id,recorded,start,end,value
1,1748956810,1714492800,1714924800,"{ ""source"": ""manual entry"",""textual_description"": ""Public Holiday (Labour Day)""}"
2,1748956810,1715270400,1715356800,"{ ""source"": ""manual entry"",""textual_description"": ""Last day of classes(second term)""}"
3,1748956810,1715356800,1716048000,"{ ""source"": ""manual entry"",""textual_description"": ""Course Examination(second term)""}"
4,1748956810,1716048000,1716134400,"{ ""source"": ""manual entry"",""textual_description"": ""Holiday begins""}"
5,1748956810,1717344000,1717430400,"{ ""source"": ""manual entry"",""textual_description"": ""Summer session begins""}"
6,1748956810,1717948800,1718035200,"{ ""source"": ""manual entry"",""textual_description"": ""Public Holiday (Dragon Boat Festival""}"
7,1748956810,1718985600,1719244800,"{ ""source"": ""manual entry"",""textual_description"": ""Course examination(summer session)""}"
8,1748956810,1719244800,1719331200,"{ ""source"": ""manual entry"",""textual_description"": ""Summer vacation begins""}"
9,1748956810,1721318400,1721404800,"{ ""source"": ""manual entry"",""textual_description"": ""Last day of classes(summer session)""}"
10,1722074400,1722160800,1722240000,"{ ""inverter"": 1,""device"": ""workstation1"", ""source"": ""manual entry"",""textual_description"": ""Tomorrow I will run a CPU-intensive, multi-core numeric robustness test for a day.""}"
11,1722117600,1722243600,1722409200,"{ ""inverter"": 1,""device"": ""workstation1"", ""source"": ""manual entry"",""textual_description"": ""In the evening, I will run a CPU-intensive, multi-core numeric robustness test for two days.""}"
12,1722371292,1722371292,1722384000,"{ ""inverter"": 1,""device"": ""workstation1"", ""source"": ""workstation1_log"",""textual_description"": ""Unexpected reboot.""}"
13,1748956810,1725206400,1725292800,"{ ""source"": ""manual entry"",""textual_description"": ""Begin of first term""}"
14,1748956810,1726243200,1726329600,"{ ""source"": ""manual entry"",""textual_description"": ""make up classes""}"
15,1748956810,1726329600,1726588800,"{ ""source"": ""manual entry"",""textual_description"": ""Public Holiday (Mid Autumn Festival)""}"
16,1748956810,1727539200,1727625600,"{ ""source"": ""manual entry"",""textual_description"": ""make up classes""}"
17,1748956810,1727712000,1728316800,"{ ""source"": ""manual entry"",""textual_description"": ""Public Holiday (National Day)""}"
18,1748956810,1728662400,1728748800,"{ ""source"": ""manual entry"",""textual_description"": ""make up classes""}"
19,1748956810,1731686400,1731772800,"{ ""source"": ""manual entry"",""textual_description"": ""graduation ceremony for master degree students""}"
20,1748956810,1734019200,1734105600,"{ ""source"": ""manual entry"",""textual_description"": ""last day of classes(first term)""}"
21,1748956810,1734192000,1734883200,"{ ""source"": ""manual entry"",""textual_description"": ""Course examination(first term)""}"
22,1748956810,1734883200,1736006400,"{ ""source"": ""manual entry"",""textual_description"": ""Public Holiday (Christmas)""}"
14984,1756616221,1770566400,1772380799,"{ ""source"": ""manual entry"",""textual_description"": ""Chinese New Year Holiday""}"
14985,1756616221,1775232000,1775491199,"{ ""source"": ""manual entry"",""textual_description"": ""Public Holiday: Qingming Festival""}"
14986,1756616221,1777564800,1777996799,"{ ""source"": ""manual entry"",""textual_description"": ""Public Holiday: Labor Day""}"
14987,1756616221,1778169600,1778255999,"{ ""source"": ""manual entry"",""textual_description"": ""Last day of classes (2nd term)""}"
14988,1756616221,1778256000,1778947199,"{ ""source"": ""manual entry"",""textual_description"": ""Exam Period 2025/2026 Term 2""}"
14989,1756616221,1778947200,1779033599,"{ ""source"": ""manual entry"",""textual_description"": ""The Graduation Ceremony for Bachelor Degree Graduates 2026 (Tentative)""}"
14990,1756616221,1780070400,1780675199,"{ ""source"": ""manual entry"",""textual_description"": ""Add/Drop (Summer Session)""}"
14991,1756616221,1780243200,1784303999,"{ ""source"": ""manual entry"",""textual_description"": ""2026 Summer Term""}"
14992,1756616221,1780243200,1780329599,"{ ""source"": ""manual entry"",""textual_description"": ""Summer Session begins""}"
14993,1756616221,1781798400,1782057599,"{ ""source"": ""manual entry"",""textual_description"": ""Public Holiday: Dragon Boat Festival""}"
14994,1756616221,1784217600,1784303999,"{ ""source"": ""manual entry"",""textual_description"": ""Last day of classes (Summer Session)""}"
14995,1756616221,1784476800,1784735999,"{ ""source"": ""manual entry"",""textual_description"": ""Exam Period 2026 Summer Term""}"
